id,name,date,lat,lon,elev
210010,West Eifel Volcanic Field,8300 BCE,50.17,6.85,600
210020,Chaine des Puys,4040 BCE,45.786,2.981,1464
210030,Olot Volcanic Field,Unknown,42.17,2.53,893
210040,Calatrava Volcanic Field,3600 BCE,38.87,-4.02,1117
211004,Colli Albani,Unknown,41.7569,12.7251,949
211010,Campi Flegrei,1538 CE,40.827,14.139,458
211020,Vesuvius,1944 CE,40.821,14.426,1281
211030,Ischia,1302 CE,40.73,13.897,789
211031,Palinuro,8040 BCE,39.48,14.83,-70
211040,Stromboli,2024 CE,38.789,15.213,924
211041,Panarea,Unknown,38.638,15.064,399
211042,Lipari,1230 CE,38.49,14.933,590
211050,Vulcano,1890 CE,38.404,14.962,500
211060,Etna,2024 CE,37.748,14.999,3357
211070,Campi Flegrei del Mar di Sicilia,1867 CE,37.1,12.7,-8
211071,Pantelleria,1891 CE,36.77,12.02,836
211080,Marsili,1050 BCE,39.284,14.399,-779
212020,Methana,258 BCE,37.6186,23.3331,380
212030,Milos,140 CE,36.699,24.439,751
212040,Santorini,1950 CE,36.404,25.396,367
212050,Nisyros,1888 CE,36.5888,27.1553,698
213000,Kula,Unknown,38.58,28.52,750
213002,Hasandag-Keciboyduran Volcanic Complex,Unknown,38.13,34.17,3253
213010,Erciyes Volcanic Complex,6880 BCE,38.531,35.447,3864
213011,Karaca Dag,Unknown,37.67,39.83,1957
213020,Nemrut Dagi,1650 CE,38.654,42.229,2948
213030,Tenduruk Dagi,1855 CE,39.356,43.874,3514
213040,Ararat,1840 CE,39.7,44.3,5165
214010,Elbrus,50 CE,43.351,42.442,5642
214020,Kazbek,750 BCE,42.7,44.5,5050
214050,Samsari Volcanic Center,Unknown,41.542,43.7,3290
214060,Aragats,Unknown,40.53,44.2,4095
214070,Ghegham Volcanic Ridge,1900 BCE,40.283,45,3597
214080,Vaiyots-Sar,2000 BCE,39.797,45.497,2575
214090,Porak,778 BCE,40.028,45.74,3029
214100,Tskhouk-Karckar,3000 BCE,39.742,45.992,3139
221010,Tair Jebel at,2008 CE,15.55,41.83,244
221020,Zubair Group,2013 CE,15.05,42.18,191
221021,Zukur,Unknown,14.02,42.75,624
221022,Hanish,Unknown,13.72,42.73,422
221040,Alid,Unknown,14.88,39.92,904
221041,Dallol,2011 CE,14.242,40.3,-48
221050,Gada Ale,Unknown,13.975,40.408,287
221060,Alu-Dalafilla,2008 CE,13.793,40.553,578
221071,Bora Ale,Unknown,13.725,40.6,668
221080,Erta Ale,2024 CE,13.601,40.666,585
221090,Ale Bagu,Unknown,13.512,40.631,988
221091,Hayli Gubbi,Unknown,13.51,40.722,493
221100,Dubbi,1861 CE,13.579,41.809,1625
221101,Nabro,2012 CE,13.37,41.7,2218
221102,Mallahle,Unknown,13.27,41.65,1875
221103,Sork Ale,Unknown,13.18,41.725,1611
221104,Asavyo,Unknown,13.098,41.599,1338
221105,Mat Ala,Unknown,13.106,41.161,493
221106,Tat Ali,Unknown,13.284,41.063,655
221107,Borawli,Unknown,13.304,40.987,784
221110,Afdera,Unknown,13.088,40.853,1250
221111,Ma Alalta,Unknown,13.013,40.185,1745
221112,Alayta,1915 CE,12.888,40.573,1496
221113,Dabbahu,2005 CE,12.595,40.48,1401
221114,Dabbayra,Unknown,12.38,40.07,1302
221115,Manda Hararo,2009 CE,12.17,40.82,600
221116,Groppo,Unknown,11.816,40.242,852
221120,Kurub,Unknown,11.88,41.208,625
221122,Manda-Inakir,1928 CE,12.38,42.2,600
221123,Mousa Alli,Unknown,12.469,42.404,1993
221124,Gufa,Unknown,12.55,42.53,600
221125,Assab Volcanic Field,Unknown,12.95,42.43,987
221126,Ardoukoba,1978 CE,11.58,42.47,298
221127,Manda Gargori,Unknown,11.75,41.48,700
221141,Dama Ali,1631 CE,11.28,41.63,1068
221150,Gabillema,Unknown,11.08,41.27,1459
221151,Yangudi,Unknown,10.58,41.042,1383
221160,Ayelu,Unknown,10.082,40.702,2145
221170,Adwa,Unknown,10.063,40.831,1670
221171,Hertali,Unknown,9.78,40.33,900
221172,Liado Hayk,Unknown,9.57,40.28,878
221180,Dofan,Unknown,9.35,40.13,1151
221190,Fentale,1820 CE,8.985,39.906,2007
221191,Beru,Unknown,8.95,39.75,1100
221200,Kone,1820 CE,8.8105,39.6946,1380
221210,Boset,Unknown,8.558,39.475,2447
221220,Bishoftu Volcanic Field,Unknown,8.78,38.98,1850
221222,Melkassa,Unknown,8.43,39.35,1765
221230,Gedemsa,Unknown,8.363,39.172,1909
221250,Bora-Bericha-Tullu Moye,1900 CE,8.2114,39.0812,2345
221251,Unnamed,Unknown,8.013,39.062,1886
221252,East Ziway,Unknown,7.874,38.902,1889
221260,Butajiri-Silti Field,Unknown,8.05,38.35,2281
221270,Aluto,1550 CE,7.77,38.78,2335
221280,Shala,Unknown,7.4569,38.5571,2075
221290,Corbetti,396 BCE,7.193,38.39,2289
221291,Bilate River Field,Unknown,7.07,38.1,1700
221294,Northern Lake Abaya Volcanic Field,Unknown,6.76,37.97,1594
221320,Korath Range,Unknown,5.117,35.892,912
221330,Mega Volcanic Field,Unknown,3.971,38.213,1500
222001,Lake Turkana North Island,Unknown,4.0631,36.0458,490
222010,Lake Turkana Central Island,Unknown,3.496,36.0365,518
222020,Lake Turkana South Island,1888 CE,2.6364,36.5958,800
222021,Marsabit,Unknown,2.32,37.97,1707
222030,Barrier The,1921 CE,2.32,36.57,1032
222040,Namarunu,6550 BCE,1.98,36.43,817
222050,Segererua Plateau,Unknown,1.57,37.9,699
222051,Emuruangogolak,1910 CE,1.5,36.33,1285
222052,Silali,5050 BCE,1.15,36.23,1528
222053,Paka,7550 BCE,0.92,36.18,1697
222054,Korosi,Unknown,0.77,36.12,1446
222055,Ol Kokwe,Unknown,0.62,36.075,1130
222056,Nyambeni Hills,Unknown,0.23,37.87,750
222060,Menengai,6050 BCE,-0.2,36.07,2278
222070,Homa Mountain,Unknown,-0.38,34.5,1751
222071,Elmenteita Badlands,Unknown,-0.546,36.249,2126
222080,Eburru Ol Doinyo,Unknown,-0.65,36.22,2856
222090,Olkaria,1770 CE,-0.904,36.292,2434
222100,Longonot,1863 CE,-0.914,36.446,2776
222110,Suswa,Unknown,-1.151,36.357,2356
222120,Lengai Ol Doinyo,2024 CE,-2.764,35.914,2962
222130,Chyulu Hills,1855 CE,-2.68,37.88,2188
222160,Meru,1910 CE,-3.244,36.75,4550
222161,Igwisi Hills,10450 BCE,-4.889,31.933,1146
222164,Ngozi,1450 CE,-9.0036,33.552,2614
222166,Rungwe,1250 CE,-9.135,33.668,2953
222170,Kyejo,1800 CE,-9.229,33.792,2176
223001,Fort Portal,2120 BCE,0.7,30.25,1615
223002,Kyatwa,Unknown,0.45,30.25,1430
223003,Katwe-Kikorongo,Unknown,-0.08,29.92,1067
223004,Bunyaruguru,Unknown,-0.2,30.08,1554
223005,Katunga,Unknown,-0.471,30.191,1707
223020,Nyamulagira,2024 CE,-1.408,29.2,3058
223030,Nyiragongo,2024 CE,-1.52,29.25,3470
223040,Karisimbi,8050 BCE,-1.506,29.45,4490
223050,Visoke,1957 CE,-1.458,29.485,3696
223060,Muhavura,Unknown,-1.383,29.678,4103
223070,Bufumbira,Unknown,-1.304,29.683,2100
224002,San Carlos,Unknown,3.35,8.52,2260
224003,San Joaquin,Unknown,3.35,8.63,2009
224004,Santa Isabel,1923 CE,3.588,8.762,2999
224010,Cameroon,2000 CE,4.203,9.17,4095
224011,Tombel Graben,Unknown,4.758,9.717,500
224030,Oku Volcanic Field,Unknown,6.25,10.5,3011
225001,Todra Volcanic Field,Unknown,17.68,8.5,1780
225004,Tahalra Volcanic Field,Unknown,22.67,5,1467
225005,Atakor Volcanic Field,Unknown,23.33,5.83,2918
225006,Manzaz Volcanic Field,Unknown,23.92,5.83,1672
225009,Toh Tarso,Unknown,21.33,16.33,2000
225010,Tousside Tarso,Unknown,21.03,16.45,3265
225020,Voon Tarso,Unknown,20.92,17.28,3100
225021,Koussi Emi,Unknown,19.8,18.53,3415
225030,Marra Jebel,2000 BCE,12.95,24.27,3042
225040,Kutum Volcanic Field,Unknown,14.57,25.85,1779
225050,Meidob Volcanic Field,2950 BCE,15.32,26.47,2000
225060,Bayuda Volcanic Field,850 CE,18.33,32.75,670
231001,Ash Shaam Harrat,2670 BCE,32.333,37.583,1100
231040,Lunayyir Harrat,1000 CE,25.17,37.75,1370
231050,Ithnayn Harrat,Unknown,26.58,40.2,1625
231060,Khaybar Harrat,650 CE,25.5,40,2093
231070,Rahat Harrat,1256 CE,23.08,39.78,1744
231071,Kishb Harrat,Unknown,22.8,41.38,1475
231072,Birk Harrat al,Unknown,18.37,41.63,587
231080,Yar Jabal,1810 CE,17.05,42.83,305
231090,Arhab Harra of,500 CE,15.6025,44.0978,3100
231110,Haylan Jabal,1200 BCE,15.4,45.1,1550
231120,Dhamar Harras of,Unknown,14.57,44.67,3500
231160,Sawad Harra Es-,1253 CE,13.58,46.12,1737
231170,Balhaf-Bir Ali Volcanic Field,Unknown,14.067,48.3,604
231180,Bir Borhut,Unknown,15.515,50.935,464
232010,Damavand,5350 BCE,35.951,52.109,5670
233001,Grille La,Unknown,-11.47,43.33,1087
233005,Mayotte,2019 CE,-12.83,45.17,660
233010,Karthala,2007 CE,-11.75,43.38,2361
233011,Ambre-Bobaomby,Unknown,-12.6,49.15,1475
233012,Nosy-Be,Unknown,-13.32,48.48,214
233013,Ankaizina Field,Unknown,-14.3,48.67,2878
233014,Itasy Volcanic Field,6050 BCE,-19.033,46.7,1800
233015,Vakinankaratra,Unknown,-19.85,46.942,2644
233020,Fournaise Piton de la,2023 CE,-21.244,55.708,2632
234000,Boomerang Seamount,1995 CE,-37.7216,77.8221,-650
234001,Amsterdam Island,Unknown,-37.83,77.52,881
234002,St. Paul,1793 CE,-38.72,77.53,268
234010,Heard,2024 CE,-53.106,73.513,2745
234011,McDonald Islands,2005 CE,-53.03,72.6,230
234020,Kerguelen Islands,Unknown,-49.58,69.5,1840
234030,Est Ile de l',Unknown,-46.43,52.2,1090
234040,Possession Ile de la,Unknown,-46.42,51.75,934
234050,Cochons Ile aux,Unknown,-46.1,50.23,775
234060,Prince Edward Island,Unknown,-46.63,37.95,672
234070,Marion Island,2004 CE,-46.9,37.75,1230
241010,Kaikohe-Bay of Islands,400 CE,-35.3,173.9,388
241020,Auckland Volcanic Field,1446 CE,-36.89,174.81,260
241021,Mayor Island,5060 BCE,-37.28,176.25,355
241030,Taranaki,1800 CE,-39.3,174.07,2518
241040,Whakaari/White Island,2024 CE,-37.52,177.18,294
241050,Okataina,1981 CE,-38.1569,176.5069,1111
241070,Taupo,260 CE,-38.7811,175.893,760
241080,Tongariro,2012 CE,-39.157,175.632,1978
241100,Ruapehu,2007 CE,-39.28,175.57,2797
241101,Clark,Unknown,-36.446,177.839,-860
241102,Tangaroa,Unknown,-36.321,178.028,-600
241110,Rumble V,Unknown,-36.142,178.196,-400
241120,Rumble IV,Unknown,-36.13,178.05,-500
241130,Rumble III,2008 CE,-35.745,178.478,-220
241131,Rumble II West,Unknown,-35.353,178.527,-1200
241140,Healy,1360 CE,-35.004,178.973,-980
241150,Brothers,Unknown,-34.875,179.0667,-1350
242001,Wright,Unknown,-31.85,-179.18,-900
242005,Havre Seamount,2012 CE,-31.08,-179.033,-897
242010,Curtis Island,Unknown,-30.543,-178.556,47
242021,Macauley,4360 BCE,-30.21,-178.475,238
242022,Giggenbach,Unknown,-30.036,-178.712,-65
242030,Raoul Island,2006 CE,-29.27,-177.92,516
242050,Monowai,2014 CE,-25.887,-177.188,-132
243001,Unnamed,Unknown,-24.8,-177.02,-385
243010,Unnamed,1932 CE,-21.338,-175.65,-68
243011,Unnamed,Unknown,-21.15,-175.75,-65
243030,Unnamed,2017 CE,-20.852,-175.55,-296
243040,Hunga Tonga-Hunga Ha'apai,2022 CE,-20.5532,-175.3841,114
243050,Fonuafo'ou,1936 CE,-20.32,-175.42,-17
243060,Tofua,2024 CE,-19.75,-175.07,515
243061,Kao,1847 CE,-19.668,-175.016,1009
243070,Lateiki,2019 CE,-19.18,-174.87,43
243080,Home Reef,2023 CE,-18.992,-174.775,-10
243090,Late,1854 CE,-18.806,-174.65,540
243091,Unnamed,2019 CE,-18.325,-174.365,-40
243100,Fonualei,1957 CE,-18.023,-174.317,188
243101,Tafahi,Unknown,-15.854,-173.747,546
243102,Curacoa,1979 CE,-15.62,-173.67,-33
243110,Niuafo'ou,1946 CE,-15.6,-175.63,260
243111,Dugong,Unknown,-15.431,-175.725,-1170
243112,Lobster,Unknown,-15.333,-176.283,-1500
243120,Tafu-Maka,2008 CE,-15.37,-174.23,-1400
243130,West Mata,2009 CE,-15.1,-173.75,-1174
243140,Niuatahi,Unknown,-15.3675,-174.0028,-1270
244000,Vailulu'u,2003 CE,-14.215,-169.058,-592
244001,Ta'u,Unknown,-14.23,-169.454,931
244010,Ofu-Olosega,1866 CE,-14.175,-169.618,639
244020,Tutuila,440 CE,-14.2903,-170.7019,653
244021,Malumalu,Unknown,-14.601,-169.787,-145
244030,Upolu,Unknown,-13.935,-171.72,1100
244040,Savaii,1911 CE,-13.612,-172.525,1858
245010,Taveuni,1550 CE,-16.8412,-179.9644,1241
245030,Nabukelevu,1660 CE,-19.1181,177.9815,791
250010,St. Andrew Strait,1957 CE,-2.38,147.35,270
250030,Central Bismarck Sea,1972 CE,-3.03,147.78,-1300
251001,Blup Blup,Unknown,-3.507,144.605,402
251002,Kadovar,2023 CE,-3.608,144.588,365
251010,Bam,1960 CE,-3.613,144.818,685
251011,Boisa,Unknown,-3.994,144.963,240
251020,Manam,2024 CE,-4.08,145.037,1807
251030,Karkar,1979 CE,-4.647,145.976,1839
251041,Hankow Reef,Unknown,-4.883,146.717,-5
251050,Long Island,1993 CE,-5.358,147.12,1280
251060,Umboi,Unknown,-5.592,147.892,1335
251070,Ritter Island,2007 CE,-5.519,148.115,75
251080,Sakar,Unknown,-5.414,148.094,992
252010,Langila,2024 CE,-5.525,148.42,1330
252040,Dakataua,1895 CE,-5.0455,150.0996,408
252050,Bola,Unknown,-5.141,150.038,1116
252060,Garua Harbour,Unknown,-5.3,150.07,565
252070,Krummel-Garbuna-Welcker,2008 CE,-5.416,150.027,564
252071,Lolo,Unknown,-5.466,150.509,796
252080,Witori,2012 CE,-5.5745,150.5161,724
252090,Sulu Range,Unknown,-5.5,150.942,610
252100,Hargy,950 CE,-5.33,151.1,1148
252110,Bamus,1886 CE,-5.2,151.23,2248
252120,Ulawun,2023 CE,-5.05,151.33,2334
252130,Lolobau,1912 CE,-4.9156,151.1617,878
252140,Rabaul,2014 CE,-4.2459,152.1937,688
252150,Tavui,4946 BCE,-4.1089,152.2134,200
253010,Lamington,1956 CE,-8.95,148.15,1680
253011,Hydrographers Range,Unknown,-9,148.37,1915
253021,Managlase Plateau,Unknown,-9.08,148.33,1342
253030,Victory,1935 CE,-9.2003,149.072,1832
253040,Sessagara Hills,1944 CE,-9.5542,149.1278,493
253041,Goodenough,Unknown,-9.358,150.246,220
253050,Iamalele,Unknown,-9.5056,150.5239,194
253060,Dawson Strait Group,1350 CE,-9.62,150.88,500
254010,Lihir,Unknown,-3.125,152.642,700
254020,Ambitle,350 BCE,-4.08,153.65,450
255010,Balbi,Unknown,-5.9156,155.0008,2715
255011,Billy Mitchell,1580 CE,-6.0898,155.2254,1544
255020,Bagana,2024 CE,-6.137,155.196,1855
255021,Takuan Group,Unknown,-6.442,155.608,2210
255030,Loloru,1050 BCE,-6.52,155.62,1887
255050,Simbo,1910 CE,-8.292,156.52,335
255052,Kana Keoki,Unknown,-8.75,157.03,-700
255053,Coleman Seamount,Unknown,-8.841,157.16,-717
255060,Kavachi,2014 CE,-8.991,157.979,-20
255061,Unnamed,Unknown,-8.92,158.03,-240
255062,Gallego,Unknown,-9.35,159.73,1000
255070,Savo,1847 CE,-9.13,159.82,485
256010,Tinakula,2024 CE,-10.386,165.804,796
257001,Motlav,Unknown,-13.67,167.67,411
257010,Suretamatai,1966 CE,-13.8,167.47,921
257020,Gaua,2022 CE,-14.281,167.514,729
257030,Ambae,2023 CE,-15.389,167.835,1496
257040,Ambrym,2024 CE,-16.25,168.12,1334
257050,Lopevi,2007 CE,-16.507,168.346,1413
257060,East Epi,2023 CE,-16.6797,168.3893,833
257070,Kuwae,1974 CE,-16.8304,168.5227,-2
257081,Nguna-Emau,Unknown,-17.4522,168.353,589
257090,Traitor's Head,1881 CE,-18.754,169.238,817
257100,Yasur,2024 CE,-19.532,169.447,361
258001,Gemini-Oscostar,1996 CE,-20.957,170.13,-33
258010,Matthew Island,1956 CE,-22.33,171.32,177
258020,Hunter Island,1903 CE,-22.4,172.05,297
259010,Newer Volcanics Province,2900 BCE,-37.77,142.5,1011
259804,McBride Volcanic Province,5050 BCE,-18.367,144.567,1020
260001,Narcondum,Unknown,13.43,94.28,710
260010,Barren Island,2024 CE,12.278,93.858,354
261020,Seulawah Agam,1839 CE,5.448,95.658,1810
261030,Peuet Sague,2000 CE,4.903,96.289,2785
261050,Telong Bur ni,1937 CE,4.769,96.821,2617
261070,Singkut,1881 CE,3.2379,98.5127,2181
261080,Sinabung,2021 CE,3.17,98.392,2460
261090,Toba,Unknown,2.6083,98.8417,2157
261110,Sibualbuali,Unknown,1.556,99.255,1819
261111,Lubukraya,Unknown,1.478,99.209,1862
261120,Sorikmarapi,1986 CE,0.686,99.539,2145
261121,Malintang,Unknown,0.47,99.67,1983
261130,Talakmau,Unknown,0.079,99.98,2919
261140,Marapi,2024 CE,-0.38,100.474,2885
261150,Tandikat-Singgalang,1924 CE,-0.39,100.331,2854
261160,Talang,2007 CE,-0.979,100.681,2575
261170,Kerinci,2024 CE,-1.697,101.264,3800
261180,Sumbing,1921 CE,-2.414,101.728,2507
261200,Hululais,Unknown,-3.247,102.239,2122
261210,Daun Bukit,Unknown,-3.38,102.37,2467
261220,Kaba,2000 CE,-3.522,102.615,1940
261230,Dempo,2024 CE,-4.016,103.121,3142
261231,Patah,Unknown,-4.257,103.306,2836
261251,Ranau,Unknown,-4.871,103.925,1854
261270,Suoh,2024 CE,-5.25,104.27,1000
261290,Rajabasa,Unknown,-5.78,105.625,1281
262000,Krakatau,2023 CE,-6.1009,105.4233,285
263010,Pulosari,Unknown,-6.343,105.978,1324
263020,Karang,Unknown,-6.268,106.05,1768
263040,Perbakti-Gagak,1939 CE,-6.75,106.675,1726
263050,Salak,1938 CE,-6.716,106.733,2218
263060,Gede-Pangrango,1957 CE,-6.786,106.983,3026
263070,Patuha,Unknown,-7.162,107.4,2422
263090,Tangkuban Parahu,2019 CE,-6.77,107.6,2084
263100,Papandayan,2002 CE,-7.32,107.73,2665
263110,Kendang,Unknown,-7.245,107.709,2594
263130,Guntur,1847 CE,-7.143,107.841,2251
263131,Tampomas,Unknown,-6.7639,107.9612,1690
263140,Galunggung,1984 CE,-7.25,108.058,2168
263150,Talagabodas,Unknown,-7.208,108.07,2201
263170,Ciremai,1951 CE,-6.895,108.408,3039
263180,Slamet,2014 CE,-7.242,109.208,3428
263200,Dieng Volcanic Complex,2021 CE,-7.2,109.879,2565
263210,Sundoro,1971 CE,-7.302,109.996,3147
263220,Sumbing,1730 CE,-7.384,110.07,3371
263230,Ungaran,Unknown,-7.1876,110.3455,2033
263231,Telomoyo,Unknown,-7.362,110.4,1864
263240,Merbabu,1797 CE,-7.454,110.44,3118
263250,Merapi,2024 CE,-7.54,110.446,2910
263260,Lawu,1885 CE,-7.625,111.192,3265
263270,Wilis,Unknown,-7.808,111.758,2563
263280,Kelud,2014 CE,-7.935,112.314,1730
263281,Kawi-Butak,Unknown,-7.92,112.45,2651
263290,Arjuno-Welirang,1952 CE,-7.733,112.575,3343
263291,Penanggungan,Unknown,-7.616,112.62,1631
263300,Semeru,2024 CE,-8.108,112.922,3657
263310,Tengger Caldera,2023 CE,-7.942,112.95,2329
263320,Lamongan,1898 CE,-7.981,113.341,1641
263330,Iyang-Argapura,Unknown,-7.97,113.57,3088
263340,Raung,2022 CE,-8.119,114.056,3260
263350,Ijen,1999 CE,-8.058,114.242,2769
263351,Baluran,Unknown,-7.85,114.37,1247
264001,Buyan-Bratan,Unknown,-8.283,115.133,2244
264010,Batur,2000 CE,-8.2403,115.3775,1711
264020,Agung,2019 CE,-8.343,115.508,2997
264030,Rinjani,2016 CE,-8.42,116.47,3726
264040,Tambora,1967 CE,-8.25,118,2850
264050,Sangeang Api,2022 CE,-8.2,119.07,1912
264060,Sano Wai,Unknown,-8.7345,120.0074,1319
264071,Ranakah,1991 CE,-8.637,120.5302,2288
264080,Inierie,8050 BCE,-8.875,120.95,2245
264090,Inielika,2001 CE,-8.73,120.98,1559
264100,Ebulobo,1969 CE,-8.817,121.191,2096
264110,Iya,1969 CE,-8.891,121.641,618
264140,Kelimutu,1968 CE,-8.77,121.82,1639
264150,Paluweh,2013 CE,-8.32,121.708,875
264160,Egon,2008 CE,-8.676,122.455,1661
264180,Lewotobi,2024 CE,-8.542,122.775,1703
264200,Leroboleng,2003 CE,-8.365,122.833,1095
264220,Iliboleng,1993 CE,-8.342,123.258,1659
264230,Lewotolok,2024 CE,-8.274,123.508,1431
264240,Ililabalekan,Unknown,-8.55,123.38,1018
264250,Iliwerung,2021 CE,-8.532,123.573,583
264260,Tara Batu,2015 CE,-7.791,123.585,633
264270,Sirung,2021 CE,-8.4972,124.1306,1347
265040,Wurlali,1892 CE,-7.125,128.675,868
265050,Teon,1904 CE,-6.976,129.144,728
265060,Nila,1968 CE,-6.73,129.5,781
265070,Serua,1921 CE,-6.312,130.017,608
265080,Manuk,Unknown,-5.543,130.303,257
265090,Banda Api,1988 CE,-4.523,129.881,596
266010,Colo,1983 CE,-0.162,121.601,404
266020,Ambang,2005 CE,0.75,124.42,1795
266030,Soputan,2020 CE,1.112,124.737,1785
266100,Lokon-Empung,2015 CE,1.358,124.792,1580
266110,Mahawu,1977 CE,1.352,124.865,1299
266120,Klabat,Unknown,1.454,125.031,1968
266130,Tangkoko-Duasudara,1880 CE,1.518,125.185,1334
267010,Ruang,2024 CE,2.3,125.37,725
267020,Karangetang,2023 CE,2.781,125.407,1797
267030,Banua Wuhu,1919 CE,3.138,125.491,-5
267040,Awu,2004 CE,3.689,125.447,1318
268001,Tarakan,Unknown,1.832,127.825,317
268010,Dukono,2024 CE,1.6992,127.8783,1273
268020,Tobaru,Unknown,1.63,127.67,1035
268030,Ibu,2024 CE,1.488,127.63,1325
268040,Gamkonora,2007 CE,1.38,127.53,1635
268050,Todoko-Ranu,Unknown,1.2389,127.4556,979
268051,Jailolo,Unknown,1.08,127.439,993
268052,Hiri,Unknown,0.9,127.32,630
268060,Gamalama,2018 CE,0.81,127.3322,1714
268061,Kie Matubu,1210 CE,0.6623,127.4029,1713
268062,Mare,Unknown,0.57,127.4,308
268063,Moti,Unknown,0.454,127.411,927
268070,Kie Besi,1988 CE,0.32,127.4,1357
268071,Tigalalu,Unknown,0.07,127.42,422
268072,Amasing,Unknown,-0.5249,127.4956,1006
268073,Bibinoi,Unknown,-0.761,127.725,932
271010,Balut,Unknown,5.398,125.376,840
271011,Melebingoy,1641 CE,6.113,124.892,1824
271020,Matutum,1290 CE,6.3604,125.0765,2262
271030,Apo,Unknown,6.989,125.269,2938
271031,Leonard Range,80 CE,7.382,126.047,1080
271040,Makaturing,1882 CE,7.644,124.317,1818
271060,Ragang,1916 CE,7.691,124.507,2790
271061,Kalatungan,Unknown,7.95,124.8,2824
271070,Musuan,Unknown,7.8765,125.0697,610
271071,Malindang,Unknown,8.22,123.63,2404
271080,Camiguin,1953 CE,9.203,124.673,1552
272020,Kanlaon,2024 CE,10.4096,123.13,2422
272050,Cabalían,1820 CE,10.285,125.218,912
272080,Biliran,1939 CE,11.523,124.535,1301
273010,Bulusan,2022 CE,12.769,124.056,1535
273020,Pocdol Mountains,Unknown,13.05,123.958,1102
