id,name,date,lat,lon,elev
273030,Mayon,2024 CE,13.257,123.685,2462
273031,Masaraga,Unknown,13.3099,123.5978,1294
273041,Iriga,Unknown,13.458,123.451,1138
273042,Isarog,3500 BCE,13.658,123.38,1966
273044,Malindig,Unknown,13.24,122.018,1157
273050,Banahaw,Unknown,14.07,121.48,2158
273060,San Pablo Volcanic Field,1350 CE,14.12,121.3,1090
273070,Taal,2024 CE,14.0106,120.9975,311
273080,Laguna Caldera,Unknown,14.42,121.27,743
273083,Pinatubo,2021 CE,15.13,120.35,1486
273087,Patoc,Unknown,17.147,120.98,1865
273088,Ambalatungan Group,Unknown,17.32,121.1,2329
273090,Cagua,1860 CE,18.222,122.123,1133
274010,Camiguin de Babuyanes,1857 CE,18.83,121.86,712
274020,Didicas,1978 CE,19.077,122.202,228
274030,Babuyan Claro,1924 CE,19.524,121.95,1064
274060,Iraya,1454 CE,20.469,122.01,1009
275001,Hainan Volcanic Field,1933 CE,19.905,110.229,196
275020,Ly Son Group,Unknown,15.38,109.12,157
275060,Cendres Ile des,1923 CE,10.158,109.014,-20
275080,Popa,6050 BCE,20.92,95.25,1518
275110,Tengchong,5750 BCE,25.23,98.5,2865
281031,Kueishantao,1853 CE,24.841,121.953,361
281032,Tatun Volcanic Group,648 CE,25.178,121.553,1120
282010,Submarine Volcano NNE of Iriomotejima,1924 CE,24.57,123.93,-200
282020,Io-Torishima,1968 CE,27.881,128.223,212
282021,Yokoatejima,1835 CE,28.797,128.997,495
282022,Akusekijima,Unknown,29.465,129.594,555
282030,Suwanosejima,2024 CE,29.638,129.714,796
282040,Nakanoshima,1914 CE,29.859,129.857,979
282043,Kuchinoshima,1190 CE,29.968,129.926,628
282050,Kuchinoerabujima,2020 CE,30.443,130.217,657
282060,Kikai,2020 CE,30.793,130.305,704
282070,Ata,885 CE,31.22,130.57,924
282080,Aira,2024 CE,31.5772,130.6589,1117
282081,Yonemaru-Sumiyoshiike,6200 BCE,31.771,130.592,40
282090,Kirishimayama,2018 CE,31.934,130.862,1700
282091,Fukue,400 BCE,32.657,128.849,315
282100,Unzendake,1996 CE,32.761,130.299,1483
282110,Asosan,2021 CE,32.8849,131.085,1592
282120,Kujusan,1996 CE,33.086,131.249,1791
282130,Yufu-Tsurumi,867 CE,33.282,131.39,1584
283001,Abu,6850 BCE,34.4833,131.5167,641
283002,Sanbesan,650 CE,35.141,132.622,1126
283010,Izu-Tobu,1989 CE,34.9,139.098,1406
283020,Hakoneyama,2015 CE,35.233,139.021,1438
283030,Fujisan,1708 CE,35.361,138.728,3776
283031,Yokodake,1200 CE,36.087,138.32,2480
283040,Ontakesan,2014 CE,35.893,137.48,3067
283050,Hakusan,1659 CE,36.155,136.771,2702
283060,Norikuradake,50 BCE,36.106,137.554,3026
283069,Akandanayama,Unknown,36.2,137.573,2109
283070,Yakedake,1995 CE,36.227,137.587,2455
283071,Washiba-Kumonotaira,Unknown,36.408,137.594,2924
283080,Midagahara,1839 CE,36.571,137.59,2621
283090,Niigata-Yakeyama,1998 CE,36.921,138.036,2400
283100,Myokosan,750 BCE,36.891,138.114,2454
283110,Asamayama,2019 CE,36.406,138.523,2568
283120,Kusatsu-Shiranesan,2018 CE,36.618,138.528,2165
283121,Shiga,Unknown,36.688,138.519,2041
283122,Harunasan,550 CE,36.477,138.851,1449
283130,Akagisan,Unknown,36.56,139.193,1828
283131,Hiuchigatake,1544 CE,36.955,139.285,2356
283140,Nikko-Shiranesan,1952 CE,36.799,139.376,2578
283141,Nantaisan,9540 BCE,36.765,139.491,2486
283142,Omanago Group,3050 BCE,36.8067,139.4756,2341
283143,Takaharayama,4570 BCE,36.9,139.777,1795
283150,Nasudake,1963 CE,37.125,139.963,1915
283151,Numazawa,3400 BCE,37.444,139.566,835
283160,Bandaisan,1888 CE,37.601,140.072,1816
283170,Adatarayama,1996 CE,37.647,140.281,1728
283180,Azumayama,1977 CE,37.735,140.244,1949
283190,Zaozan [Zaosan],1940 CE,38.144,140.44,1841
283191,Hijiori,Unknown,38.5992,140.1617,552
283200,Naruko,837 CE,38.729,140.734,470
283210,Kurikomayama,1950 CE,38.961,140.788,1627
283220,Chokaisan,1974 CE,39.099,140.049,2236
283230,Akita-Komagatake,1971 CE,39.761,140.799,1637
283240,Iwatesan,1919 CE,39.853,141.001,2038
283250,Hachimantai,5350 BCE,39.958,140.854,1613
283260,Akita-Yakeyama,1997 CE,39.964,140.757,1366
283262,Megata,2050 BCE,39.95,139.725,160
283270,Iwakisan,1863 CE,40.656,140.303,1625
283271,Towada,915 CE,40.51,140.88,1011
283280,Hakkodasan,1550 CE,40.659,140.877,1585
283290,Osorezan,1787 CE,41.279,141.12,878
284010,Izu-Oshima,1990 CE,34.724,139.394,746
284011,Toshima,4550 BCE,34.52,139.279,508
284020,Niijima,886 CE,34.397,139.27,432
284030,Kozushima,838 CE,34.219,139.153,572
284040,Miyakejima,2010 CE,34.094,139.526,775
284041,Mikurajima,4100 BCE,33.874,139.602,851
284042,Kurose Hole,Unknown,33.4,139.68,-114
284050,Hachijojima,1606 CE,33.137,139.766,854
284060,Aogashima,1785 CE,32.458,139.759,423
284061,Kita-Bayonnaise,Unknown,32.1,139.85,-360
284070,Myojinsho,1970 CE,31.888,139.918,11
284080,Sumisujima,1916 CE,31.44,140.051,136
284090,Izu-Torishima,2002 CE,30.484,140.303,394
284091,Sofugan,Unknown,29.794,140.342,99
284093,Suiyo Seamount,Unknown,28.575,140.633,-991
284094,Mokuyo Seamount,Unknown,28.327,140.572,-933
284095,Doyo Seamount,Unknown,27.68,140.8,-590
284096,Nishinoshima,2023 CE,27.247,140.874,100
284097,Kaikata Seamount,Unknown,26.667,140.929,-165
284100,Kaitoku Seamount,2023 CE,26.1217,141.0955,-95
284110,Kita-Ioto,2022 CE,25.424,141.284,792
284120,Ioto,2024 CE,24.751,141.289,169
284121,Kita-Fukutokutai,1954 CE,24.417,141.417,-73
284130,Fukutoku-Oka-no-Ba,2021 CE,24.285,141.481,-29
284131,Minami-Hiyoshi,1975 CE,23.5,141.935,-107
284132,Nikko,Unknown,23.078,142.326,-392
284133,Fukujin,1974 CE,21.93,143.47,-217
284134,Kasuga 1,1959 CE,21.765,143.71,-598
284135,Kasuga 2,Unknown,21.6,143.637,-274
284136,NW Eifuku,Unknown,21.485,144.043,-1535
284137,Daikoku,Unknown,21.324,144.194,-323
284140,Farallon de Pajaros,1953 CE,20.546,144.893,337
284141,Ahyi,2024 CE,20.42,145.03,-75
284142,Supply Reef,Unknown,20.13,145.1,-8
284143,Maug Islands,Unknown,20.02,145.22,227
284150,Asuncion,1906 CE,19.671,145.406,857
284160,Agrigan,1917 CE,18.77,145.67,965
284170,Pagan,2021 CE,18.13,145.8,570
284180,Alamagan,870 CE,17.6,145.83,744
284190,Guguan,1883 CE,17.307,145.845,287
284191,Zealandia Bank,Unknown,16.88,145.85,0
284192,Sarigan,Unknown,16.708,145.78,538
284193,South Sarigan Seamount,2010 CE,16.58,145.78,-184
284200,Anatahan,2008 CE,16.35,145.67,790
284201,East Diamante,Unknown,15.93,145.67,-127
284202,Ruby,2023 CE,15.605,145.572,174
284210,Esmeralda Bank,Unknown,14.958,145.249,-74
284211,NW Rota-1,2010 CE,14.601,144.775,-517
284220,Forecast Seamount,Unknown,13.4,143.92,-1456
284230,Seamount X,Unknown,13.25,144.02,-1230
284305,Mariana Back-Arc Segment at 15.5°N,2015 CE,15.406,144.506,-4100
285010,Oshima-Oshima,1790 CE,41.51,139.367,732
285011,Esan,1874 CE,41.805,141.166,618
285020,Hokkaido-Komagatake,2000 CE,42.063,140.677,1131
285030,Toya,2001 CE,42.544,140.839,733
285031,Niseko,4900 BCE,42.875,140.659,1308
285032,Yoteizan,1050 BCE,42.827,140.812,1888
285034,Kuttara,1820 CE,42.491,141.16,549
285040,Shikotsu,1981 CE,42.688,141.38,1320
285041,Rishirizan,5830 BCE,45.179,141.242,1721
285050,Tokachidake,2004 CE,43.418,142.686,2077
285060,Taisetsuzan,1739 CE,43.664,142.854,2291
285061,Maruyama,1898 CE,43.418,143.031,2013
285070,Akan,2008 CE,43.384,144.013,1499
285080,Kussharo,1320 CE,43.615,144.427,574
285081,Mashu,1080 CE,43.572,144.561,857
285082,Rausudake,1800 CE,44.076,145.122,1660
285083,Tenchozan,Unknown,44.044,145.086,1046
285090,Shiretoko-Iozan,1936 CE,44.133,145.161,1562
290010,Tomariyama [Golovnin],1848 CE,43.844,145.504,535
290020,Raususan [Mendeleev],1880 CE,43.979,145.733,882
290021,Ruruidake [Smirnov],Unknown,44.454,146.139,1486
290030,Chachadake [Tiatia],1981 CE,44.353,146.252,1822
290040,Berutarubesan [Berutarube],Unknown,44.462,146.932,1221
290041,Moekeshiwan [Lvinaya Past],7480 BCE,44.608,146.994,528
290050,Etorofu-Atosanupuri [Atosanupuri],1932 CE,44.808,147.131,1206
290060,Hitokappu Volcano Group [Bogatyr Ridge],Unknown,44.857,147.403,1610
290061,Unnamed,Unknown,45.022,147.019,-195
290070,Etorofu-Yakeyama [Grozny Group],2013 CE,45.012,147.871,1158
290072,Odamoisan [Tebenkov],Unknown,45.028,147.918,1208
290080,Sashiusudake [Baransky],1951 CE,45.1,148.019,1125
290090,Chirippusan [Chirip],1860 CE,45.338,147.92,1587
290100,Moyorodake [Medvezhia],1999 CE,45.389,148.838,1124
290110,Rakkibetsudake [Demon],Unknown,45.5,148.85,1205
290111,Ivao Group,Unknown,45.7593,149.6762,1426
290112,Rudakov,Unknown,45.874,149.819,532
290113,Tri Sestry,Unknown,45.93,149.92,998
290120,Kolokol Group,1973 CE,46.042,150.083,1328
290150,Chirpoi,2016 CE,46.532,150.871,742
290160,Unnamed,1972 CE,46.47,151.28,-502
290161,Milna,1914 CE,46.815,151.786,1504
290180,Zavaritzki Caldera,1957 CE,46.9178,151.9518,612
290190,Prevo Peak,1825 CE,47.0139,152.1167,1360
290191,Uratman,Unknown,47.12,152.25,678
290200,Ketoi,1960 CE,47.35,152.475,1172
290210,Ushishur,1884 CE,47.5125,152.8139,357
290211,Srednii,Unknown,47.5861,152.893,36
290220,Rasshua,1957 CE,47.77,153.02,956
290240,Sarychev Peak,2021 CE,48.092,153.2,1496
290250,Raikoke,2019 CE,48.292,153.25,551
290260,Chirinkotan,2022 CE,48.98,153.48,724
290270,Ekarma,2010 CE,48.958,153.93,1170
290290,Sinarka,1878 CE,48.873,154.182,911
290300,Kharimkotan,1933 CE,49.12,154.508,1145
290310,Tao-Rusyr Caldera,1952 CE,49.34,154.725,1272
290320,Nemo Peak,1938 CE,49.57,154.808,1018
290331,Shirinki,Unknown,50.2,154.98,761
290340,Fuss Peak,1854 CE,50.267,155.246,1742
290350,Karpinsky Group,1952 CE,50.148,155.373,1326
290360,Chikurachki,2023 CE,50.324,155.461,1781
290370,Vernadskii Ridge,Unknown,50.55,155.97,1183
290380,Ebeko,2024 CE,50.686,156.014,1103
290390,Alaid,2022 CE,50.861,155.565,2285
300010,Kambalny,2017 CE,51.306,156.875,2116
300020,Koshelev,1690 CE,51.356,156.753,1822
300021,Yavinsky,4050 BCE,51.533,156.629,646
300022,Diky Greben,350 CE,51.452,156.978,1040
300023,Kurile Lake,6440 BCE,51.45,157.12,81
300030,Iliinsky,1901 CE,51.498,157.203,1555
300040,Zheltovsky,1923 CE,51.577,157.328,1926
300050,Ksudach,1907 CE,51.844,157.572,1079
300052,Olkoviy Volcanic Group,Unknown,52.02,157.53,681
300053,Khodutka,300 BCE,52.062,157.711,2039
300058,Asacha,Unknown,52.355,157.827,1910
300059,Visokiy,Unknown,52.435,157.9332,1227
300060,Mutnovsky,2000 CE,52.449,158.196,2288
300070,Gorely,2010 CE,52.5549,158.0358,1799
300080,Opala,1776 CE,52.543,157.339,2439
300082,Tolmachev Dol,300 CE,52.63,157.58,1021
300083,Vilyuchinsky,8050 BCE,52.7,158.28,2173
300084,Barkhatnaya Sopka,3550 BCE,52.802,158.24,874
300090,Koryaksky,2009 CE,53.321,158.712,3430
300100,Avachinsky,2001 CE,53.256,158.836,2717
300110,Dzenzursky,Unknown,53.637,158.922,2285
300120,Zhupanovsky,2016 CE,53.589,159.15,2899
300121,Veer,390 CE,53.7525,158.4478,520
300122,Kostakan,1350 CE,53.833,158.052,1150
300123,Bakening,550 BCE,53.905,158.07,2278
300124,Zavaritsky,800 BCE,53.905,158.385,1567
300125,Akademia Nauk,1996 CE,53.98,159.45,1180
300130,Karymsky,2022 CE,54.049,159.443,1513
300140,Maly Semyachik,1952 CE,54.135,159.674,1527
300150,Bolshoi Semiachik,4450 BCE,54.32,160.02,1720
300160,Taunshits,550 BCE,54.528,159.804,2301
300170,Uzon,200 CE,54.4885,159.9741,1617
300180,Kikhpinych,1550 CE,54.489,160.251,1515
300190,Krasheninnikov,1550 CE,54.596,160.27,1816
300200,Kronotsky,1923 CE,54.753,160.533,3482
300210,Gamchen,550 BCE,54.974,160.703,2539
300220,Komarov,950 CE,55.033,160.725,2065
300221,Vysoky,550 BCE,55.064,160.765,2129
300230,Kizimen,2013 CE,55.131,160.32,2334
300240,Tolbachik,2013 CE,55.832,160.326,3611
300241,Udina,Unknown,55.758,160.527,2886
300242,Zimina,Unknown,55.862,160.603,3057
300250,Bezymianny,2024 CE,55.972,160.595,2882
300251,Kamen,Unknown,56.02,160.593,4585
300260,Klyuchevskoy,2023 CE,56.056,160.642,4754
300261,Ushkovsky,1890 CE,56.113,160.509,3943
300270,Sheveluch,2024 CE,56.653,161.36,3283
300271,Piip,5050 BCE,55.42,167.33,-300
300272,Khangar,1500 CE,54.761,157.407,1967
300273,Cherpuk Group,4550 BCE,55.55,157.47,1868
300280,Ichinsky,1740 CE,55.678,157.718,3596
300360,Bolshoi-Kekuknaysky,5310 BCE,56.483,157.917,1401
300450,Alney-Chashakondzha,1600 CE,56.656,159.647,2570
300511,Shisheika,2240 BCE,57.153,161.09,355
300512,Terpuk,800 BCE,57.2,159.83,765
300520,Sedanka Lava Field,7050 BCE,57.317,160.067,1399
300550,Gorny Institute,1250 CE,57.33,160.2,2125
300551,Kinenin,850 CE,57.35,160.97,583
300552,Bliznetsy,1060 BCE,57.35,161.37,265
300560,Titila,550 BCE,57.406,160.108,1523
300590,Elovsky,7550 BCE,57.55,160.53,1381
300650,Nylgimelkin,3550 BCE,57.97,160.65,1764
300671,Spokoiny,3450 BCE,58.13,160.82,2171
300680,Ostry,2050 BCE,58.18,160.82,2552
300700,Severny,1550 BCE,58.28,160.87,1936
302030,Udokan Plateau,220 BCE,56.28,117.77,2180
302040,Vitim Volcanic Field,Unknown,53.75,113.25,1250
302050,Tunkin Depression,Unknown,51.5,102.5,1200
302060,Jom-Bolok,5180 BCE,52.713,99.021,2047
302070,Azas Plateau,Unknown,52.433,98.303,2765
303010,Taryatu-Chulutu,2980 BCE,48.133,99.95,2326
303020,Khanuy Gol,Unknown,48.67,102.75,1886
303040,Dariganga Volcanic Field,Unknown,45.754,114.279,1778
304030,Ashikule Volcanic Field,1951 CE,35.742,81.646,5090
305010,Honggeertu,Unknown,41.59,113.111,1605
305011,Arxan-Chaihe,0 CE,47.45,120.8,1677
305020,Keluo Group,Unknown,49.37,125.92,670
305030,Wudalianchi,1776 CE,48.722,126.15,597
305040,Jingpohu,520 BCE,44.08,128.83,1000
305050,Longgang Group,350 CE,42.33,126.5,1000
305060,Changbaishan,1903 CE,41.98,128.08,2744
306020,Ch'uga-ryong,Unknown,38.33,127.33,452
306030,Ulleungdo,2990 BCE,37.5,130.87,984
306040,Halla,1007 CE,33.361,126.53,1919
311010,Buldir,Unknown,52.35,175.911,656
311020,Kiska,1990 CE,52.103,177.602,1220
311030,Segula,Unknown,52.015,178.136,1160
311040,Davidof,Unknown,51.97,178.33,328
311050,Little Sitkin,1830 CE,51.95,178.543,1174
311060,Semisopochnoi,2023 CE,51.93,179.58,1221
311070,Gareloi,1989 CE,51.79,-178.794,1573
311080,Tanaga,1914 CE,51.885,-178.146,1806
311090,Takawangha,1550 CE,51.873,-178.006,1449
311100,Bobrof,Unknown,51.91,-177.438,738
311110,Kanaga,2023 CE,51.923,-177.168,1307
311111,Moffett,1600 BCE,51.944,-176.747,1196
311120,Great Sitkin,2024 CE,52.076,-176.13,1740
311130,Kasatochi,2008 CE,52.177,-175.508,314
311140,Koniuji,1150 BCE,52.22,-175.13,273
311160,Atka Volcanic Complex,2024 CE,52.331,-174.139,1518
311180,Seguam,1993 CE,52.315,-172.51,1054
311190,Amukta,1997 CE,52.5,-171.252,1066
311200,Chagulak,Unknown,52.577,-171.13,1142
311210,Yunaska,1937 CE,52.6394,-170.6317,550
311220,Herbert,Unknown,52.742,-170.111,1280
311230,Carlisle,1828 CE,52.894,-170.054,1620
311240,Cleveland,2020 CE,52.825,-169.944,1730
311241,Tana,Unknown,52.83,-169.77,1170
311250,Uliaga,Unknown,53.065,-169.77,888
311260,Kagamil,1929 CE,52.974,-169.72,893
311270,Vsevidof,1878 CE,53.13,-168.693,2149
311280,Recheschnoi,Unknown,53.157,-168.539,1984
311290,Okmok,2008 CE,53.43,-168.13,1073
311300,Bogoslof,2017 CE,53.93,-168.03,150
311310,Makushin,1995 CE,53.891,-166.923,1800
311320,Akutan,1992 CE,54.134,-165.986,1303
311340,Westdahl,1992 CE,54.516,-164.65,1563
311350,Fisher,1830 CE,54.65,-164.43,1112
311360,Shishaldin,2023 CE,54.756,-163.97,2857
311380,Roundtop,7600 BCE,54.8,-163.589,1871
311390,Amak,1796 CE,55.4184,-163.1472,547
312010,Frosty,Unknown,55.067,-162.835,1728
312011,Dutton,Unknown,55.183,-162.276,1465
312020,Emmons Lake Volcanic Center,Unknown,55.3519,-162.0445,1534
312030,Pavlof,2022 CE,55.417,-161.894,2493
312040,Pavlof Sister,Unknown,55.457,-161.854,2142
312050,Dana,1890 BCE,55.641,-161.214,1354
312055,Stepovak Bay Group,Unknown,55.917,-160.017,1633
312060,Kupreanof,Unknown,56.011,-159.797,1895
312070,Veniaminof,2021 CE,56.17,-159.38,2507
312080,Black Peak,1900 BCE,56.552,-158.785,1032
312090,Aniakchak,1931 CE,56.88,-158.17,1341
312100,Yantarni,800 BCE,57.019,-157.185,1345
312110,Chiginagak,1998 CE,57.135,-156.99,2221
312120,Kialagvik,Unknown,57.203,-156.745,1677
312130,Ugashik-Peulik,1814 CE,57.751,-156.368,1474
312131,Ukinrek Maars,1977 CE,57.8344,-156.5203,91
312132,Unnamed,Unknown,57.87,-155.411,402
312140,Martin,1953 CE,58.172,-155.361,1863
312150,Mageik,500 BCE,58.195,-155.253,2165
312160,Trident,1974 CE,58.236,-155.1,1864
312170,Katmai,1912 CE,58.279,-154.9533,2047
312180,Novarupta,1912 CE,58.2655,-155.1588,841
312190,Griggs,1790 BCE,58.354,-155.092,2317
312200,Snowy Mountain,1710 CE,58.336,-154.682,2162
312210,Denison,Unknown,58.418,-154.449,2287
312220,Steller,Unknown,58.43,-154.4,2272
312230,Kukak,Unknown,58.453,-154.355,2043
312250,Kaguyak,3850 BCE,58.6113,-154.0245,901
312260,Fourpeaked,2006 CE,58.77,-153.672,2105
312270,Douglas,Unknown,58.855,-153.542,2140
313010,Augustine,2006 CE,59.3626,-153.435,1218
313020,Iliamna,1876 CE,60.032,-153.09,3053
313030,Redoubt,2009 CE,60.485,-152.742,3108
313040,Spurr,1992 CE,61.299,-152.251,3374
313050,Hayes,1200 CE,61.64,-152.411,3034
314010,St. Paul Island,1280 BCE,57.167,-170.213,203
314030,Ingakslugwat Hills,Unknown,61.43,-164.47,190
314040,St. Michael,Unknown,63.45,-162.12,715
314060,Imuruk Lake,300 CE,65.517,-163.45,610
315001,Buzzard Creek,1050 BCE,64.0616,-148.4327,830
315020,Wrangell,1912 CE,62.006,-144.017,4278
315030,Churchill,847 CE,61.38,-141.75,5005
315040,Edgecumbe,2080 BCE,57.05,-135.75,970
315050,Duncan Canal,Unknown,56.5,-133.1,15
315060,Tlevak Strait-Suemez Island,Unknown,55.25,-133.3,50
315070,Behm Canal-Rudyerd Bay,Unknown,55.35,-131,500
320010,Fort Selkirk,Unknown,62.93,-137.38,1239
320020,Alligator Lake,Unknown,60.42,-135.42,2217
320030,Atlin Volcanic Field,Unknown,59.708,-133.358,1880
320031,Tuya Volcanic Field,Unknown,59.37,-130.58,2123
320040,Heart Peaks,Unknown,58.6,-131.97,2012
320050,Level Mountain,Unknown,58.42,-131.35,2164
320060,Edziza,950 CE,57.72,-130.63,2786
320070,Spectrum Range,Unknown,57.43,-130.68,2430
320080,Hoodoo Mountain,7050 BCE,56.78,-131.28,1850
320090,Iskut-Unuk River Cones,1800 CE,56.567,-130.75,1880
320100,Tseax River Cone,1690 CE,55.1109,-128.8991,612
320110,Crow Lagoon,Unknown,54.7,-130.23,335
320120,Milbanke Sound Group,Unknown,52.498,-128.723,233
320140,Nazko,5220 BCE,52.928,-123.732,1238
320150,Wells Gray-Clearwater,1550 CE,52.33,-120.57,2576
320160,Silverthrone,Unknown,51.5179,-126.1133,2860
320170,Bridge River Cones,Unknown,50.8,-123.4,2500
320180,Meager,410 BCE,50.63,-123.5,2680
320190,Garibaldi Lake,Unknown,49.933,-123,2316
320200,Garibaldi,8060 BCE,49.85,-123,2678
320811,Cayley Volcanic Field,Unknown,50.12,-123.28,2375
321010,Baker,1880 CE,48.777,-121.813,3285
321020,Glacier Peak,1700 CE,48.112,-121.113,3213
321030,Rainier,1450 CE,46.853,-121.76,4392
321040,Adams,950 CE,46.206,-121.49,3742
321050,St. Helens,2008 CE,46.2,-122.18,2549
321060,West Crater,5750 BCE,45.88,-122.08,1329
321070,Indian Heaven,6250 BCE,45.93,-121.82,1806
322010,Hood,1866 CE,45.374,-121.695,3426
322020,Jefferson,950 CE,44.674,-121.8,3199
322030,Blue Lake Crater,680 CE,44.4125,-121.7686,1136
322040,Sand Mountain Field,950 BCE,44.38,-121.93,1664
322060,Belknap,480 CE,44.285,-121.841,2095
322070,Three Sisters,439 CE,44.133,-121.767,3159
322090,Bachelor,5800 BCE,43.979,-121.688,2763
322100,Davis Lake,2790 BCE,43.57,-121.82,2163
322110,Newberry,690 CE,43.722,-121.229,2434
322120,Devils Garden,Unknown,43.512,-120.861,1698
322150,Cinnamon Butte,Unknown,43.2411,-122.1111,1958
322160,Crater Lake,2850 BCE,42.942,-122.107,2487
322170,Diamond Craters,5610 BCE,43.1,-118.75,1435
322190,Jordan Craters,1250 BCE,43.147,-117.46,1473
323010,Shasta,1250 CE,41.409,-122.193,4317
323020,Medicine Lake,1060 CE,41.611,-121.554,2412
323080,Lassen Volcanic Center,1917 CE,40.492,-121.508,3187
323100,Clear Lake Volcanic Field,Unknown,38.97,-122.77,1439
323110,Mono Lake Volcanic Field,1790 CE,38,-119.03,2121
323120,Mono-Inyo Craters,1380 CE,37.804,-119.029,2796
323150,Mammoth Mountain,1260 CE,37.631,-119.032,3369
323160,Ubehebe Craters,150 BCE,37.02,-117.45,752
323200,Salton Buttes,210 CE,33.197,-115.616,-40
324010,Black Butte Crater Lava Field,8400 BCE,43.183,-114.352,1478
324020,Craters of the Moon,130 BCE,43.371,-113.493,2005
324030,Wapi Lava Field,300 BCE,42.886,-113.216,1597
324040,Hell's Half Acre,3250 BCE,43.5,-112.45,1631
326010,Soda Lakes,Unknown,39.525,-118.8778,1251
327040,Markagunt Plateau,1050 CE,37.58,-112.67,2840
