id,name,date,lat,lon,elev
327050,Black Rock Desert,1290 CE,38.97,-112.5,1800
327110,Carrizozo,3250 BCE,33.78,-105.93,1731
327120,Zuni-Bandera,1170 BCE,34.8,-108,2550
327812,Red Hill,9450 BCE,34.25,-108.83,2300
328010,Dotsero,2200 BCE,39.6613,-107.0355,2230
329010,Uinkaret Field,1100 CE,36.38,-113.13,1555
329020,San Francisco Volcanic Field,1075 CE,35.347,-111.678,3850
331005,West Valley Segment,Unknown,48.78,-128.64,-2550
331010,Endeavour Segment,3490 BCE,47.95,-129.1,-2050
331011,Cobb Segment,1180 BCE,46.88,-129.33,-2100
331020,CoAxial Segment,1993 CE,46.52,-129.58,-2400
331021,Axial Seamount,2015 CE,45.95,-130,-1410
331030,Cleft Segment,1986 CE,44.83,-130.3,-2140
331031,North Gorda Ridge Segment,1996 CE,42.67,-126.78,-3000
331032,Jackson Segment,Unknown,42.15,-127.05,-3100
331040,Escanaba Segment,2260 BCE,40.98,-127.5,-1700
331060,East Blanco Depression,Unknown,44.267,-129.879,-3000
332000,Kama'ehuakanaloa,1996 CE,18.92,-155.27,-975
332010,Kilauea,2024 CE,19.421,-155.287,1222
332020,Mauna Loa,2022 CE,19.475,-155.608,4170
332030,Mauna Kea,2460 BCE,19.82,-155.47,4205
332040,Hualalai,1801 CE,19.692,-155.87,2523
332060,Haleakala,1750 CE,20.708,-156.25,3055
333010,Teahitia,1985 CE,-17.564,-148.821,-1743
333020,Rocard,1972 CE,-17.662,-148.586,-2515
333030,Moua Pihaa,1970 CE,-18.325,-148.525,-312
333040,Mehetia,Unknown,-17.874,-148.068,389
333050,Adams Seamount,50 BCE,-25.37,-129.27,-39
333060,Macdonald,1989 CE,-28.98,-140.25,-39
334020,Northern EPR at 17°N,50 BCE,16.55,-105.32,-2700
334021,Northern EPR at 16°N,50 BCE,15.83,-105.43,-2300
334040,Northern EPR at 10.7°N,2003 CE,10.73,-103.58,-2900
334050,Northern EPR at 9.8°N,2006 CE,9.83,-104.3,-2500
334070,Galapagos Rift,1996 CE,0.792,-86.15,-2430
334100,Southern EPR at 8°S,1969 CE,-8.27,-107.95,-2800
334120,Southern EPR at 17.5°S (Segment K),1990 CE,-17.436,-113.206,-2566
334130,Southern EPR at 18.2°S (Segment J),1890 CE,-18.175,-113.35,-2650
334140,Southern EPR at 18.5°S (Segment I),1915 CE,-18.53,-113.42,-2600
335020,Hollister Ridge,Unknown,-53.998,-139.845,-1000
335030,Udintsev Transform,Unknown,-56.153,-143.373,-5700
341000,Prieto Cerro,Unknown,32.418,-115.305,223
341001,Pinacate,Unknown,31.85,-113.5,1183
341003,San Luis Isla,Unknown,29.97,-114.4,180
341004,Jaraguay Volcanic Field,Unknown,29.33,-114.5,960
341005,Coronado,Unknown,29.08,-113.513,440
341007,San Borja Volcanic Field,Unknown,28.5,-113.75,1360
341011,Tortuga Isla,Unknown,27.438,-111.881,224
341012,Comondu-La Purisima,Unknown,26,-111.92,780
341020,Barcena,1953 CE,19.3,-110.82,332
341021,Socorro,1994 CE,18.78,-110.95,1050
341022,Durango Volcanic Field,Unknown,24.15,-104.45,2075
341024,Sanganguey,Unknown,21.45,-104.73,2340
341030,Ceboruco,1875 CE,21.125,-104.508,2280
341031,Mascota Volcanic Field,Unknown,20.567,-104.817,2525
341040,Colima,2019 CE,19.514,-103.62,3850
341060,Michoacan-Guanajuato,1952 CE,19.85,-101.75,3860
341061,Zitacuaro-Valle de Bravo,3050 BCE,19.4,-100.25,3500
341062,Jocotitlan,1270 CE,19.73,-99.758,3900
341070,Toluca Nevado de,1350 BCE,19.108,-99.758,4680
341080,Chichinautzin,399 CE,19.139,-99.16,3938
341082,Iztaccihuatl,Unknown,19.179,-98.642,5230
341090,Popocatepetl,2024 CE,19.023,-98.622,5393
341091,Malinche La,1170 BCE,19.231,-98.032,4461
341092,Serdan-Oriental,Unknown,19.27,-97.47,3485
341093,Humeros Los,4470 BCE,19.68,-97.45,3150
341094,Atlixcos Los,Unknown,19.81,-96.527,775
341095,Naolinco Volcanic Field,1200 BCE,19.67,-96.75,2000
341096,Cofre de Perote,1150 CE,19.492,-97.15,4282
341097,Gloria La,Unknown,19.33,-97.25,3500
341098,Cumbres  Las,3920 BCE,19.15,-97.27,3940
341100,Orizaba Pico de,1846 CE,19.03,-97.27,5564
341110,San Martin,1796 CE,18.57,-95.2,1650
341120,Chichon El,1982 CE,17.3602,-93.2297,1150
341130,Tacana,1986 CE,15.132,-92.109,4064
342020,Tajumulco,Unknown,15.043,-91.903,4203
342030,Santa Maria,2024 CE,14.757,-91.552,3745
342040,Almolonga,1818 CE,14.797,-91.519,3173
342060,Atitlan,1853 CE,14.583,-91.186,3535
342070,Toliman,Unknown,14.612,-91.189,3158
342080,Acatenango,1972 CE,14.501,-90.876,3976
342090,Fuego,2024 CE,14.473,-90.88,3763
342100,Agua,Unknown,14.465,-90.743,3760
342110,Pacaya,2021 CE,14.382,-90.601,2569
342111,Cuilapa-Barbarena,Unknown,14.33,-90.4,1454
342120,Tecuamburro,960 BCE,14.156,-90.407,1845
342121,Jumaytepeque,Unknown,14.34,-90.271,1802
342130,Moyuta,Unknown,14.03,-90.1,1662
342140,Flores,Unknown,14.308,-89.992,1600
342141,Tahual,Unknown,14.43,-89.9,1716
342150,Santiago Cerro,Unknown,14.33,-89.87,1192
342160,Suchitan,Unknown,14.4,-89.78,2042
342170,Chingo,Unknown,14.12,-89.73,1775
342180,Ixtepeque,Unknown,14.42,-89.68,1292
343001,San Diego,Unknown,14.27,-89.48,781
343002,Singuil Cerro,Unknown,14.054,-89.631,926
343010,Apaneca Range,Unknown,13.872,-89.742,2028
343020,Santa Ana,2005 CE,13.853,-89.63,2381
343030,Izalco,1966 CE,13.813,-89.633,1950
343041,Coatepeque Caldera,Unknown,13.87,-89.55,746
343050,San Salvador,1917 CE,13.734,-89.294,1893
343051,Cinotepeque Cerro,Unknown,14.02,-89.25,665
343052,Guazapa,Unknown,13.9,-89.12,1438
343060,Ilopango,1880 CE,13.672,-89.053,450
343070,San Vicente,Unknown,13.595,-88.837,2182
343071,Apastepeque Field,Unknown,13.72,-88.77,700
343072,Taburete,Unknown,13.435,-88.532,1172
343080,Tecapa,Unknown,13.494,-88.502,1593
343081,Usulutan,Unknown,13.419,-88.471,1449
343082,Tigre El,Unknown,13.47,-88.43,1640
343090,Chinameca,Unknown,13.478,-88.33,1300
343100,San Miguel,2023 CE,13.434,-88.269,2130
343101,Aramuaca Laguna,Unknown,13.428,-88.105,181
343130,Tigre Isla del,Unknown,13.274,-87.639,774
343140,Zacate Grande Isla,Unknown,13.33,-87.63,640
343150,Yojoa Lago,7638 BCE,14.964,-87.983,1060
344010,Cosiguina,1859 CE,12.98,-87.57,872
344020,San Cristobal,2023 CE,12.702,-87.004,1745
344040,Telica,2022 CE,12.606,-86.84,1036
344070,Negro Cerro,1999 CE,12.506,-86.702,728
344080,Las Pilas-El Hoyo Complex,1954 CE,12.4922,-86.6786,1088
344090,Momotombo,2016 CE,12.423,-86.539,1270
344091,Apoyeque,50 BCE,12.242,-86.342,518
344092,Nejapa-Miraflores,1060 CE,12.12,-86.32,360
344100,Masaya,2024 CE,11.9844,-86.1688,594
344101,Granada,Unknown,11.9,-85.979,250
344110,Mombacho,Unknown,11.826,-85.968,1344
344111,Zapatera,Unknown,11.73,-85.82,629
344120,Concepcion,2024 CE,11.538,-85.622,1700
345010,Orosi,Unknown,10.98,-85.473,1659
345020,Rincon de la Vieja,2024 CE,10.83,-85.324,1916
345030,Miravalles,1946 CE,10.748,-85.153,2028
345031,Tenorio,Unknown,10.673,-85.015,1916
345033,Arenal,2010 CE,10.463,-84.703,1670
345034,Platanar,Unknown,10.3,-84.366,2267
345040,Poas,2024 CE,10.2,-84.233,2697
345050,Barva,6050 BCE,10.135,-84.1,2906
345060,Irazu,1977 CE,9.979,-83.852,3436
345070,Turrialba,2022 CE,10.025,-83.767,3340
346010,Baru,1550 CE,8.808,-82.543,3474
351011,Romeral,5390 BCE,5.203,-75.363,3769
351012,Bravo Cerro,1720 CE,5.091,-75.293,3985
351020,Ruiz Nevado del,2024 CE,4.892,-75.324,5279
351021,Santa Isabel,850 BCE,4.818,-75.365,4944
351030,Tolima Nevado del,1943 CE,4.658,-75.33,5215
351040,Machin,1180 CE,4.487,-75.389,2749
351050,Huila Nevado del,2012 CE,2.93,-76.03,5364
351060,Purace,2023 CE,2.32,-76.4,4650
351061,Sotara,Unknown,2.108,-76.592,4400
351070,Dona Juana,1906 CE,1.5,-76.936,4137
351080,Galeras,2014 CE,1.22,-77.37,4276
351090,Azufral,930 BCE,1.08,-77.68,4070
351100,Cumbal,1926 CE,0.95,-77.87,4764
351110,Chiles-Cerro Negro,1936 CE,0.817,-77.938,4698
352001,Soche,6650 BCE,0.552,-77.58,3955
352002,Chachimbiro,3740 BCE,0.468,-78.287,4106
352003,Cuicocha,650 CE,0.308,-78.364,3246
352004,Imbabura,5550 BCE,0.258,-78.183,4609
352005,Mojanda,Unknown,0.13,-78.27,4263
352006,Cayambe,1786 CE,0.029,-77.986,5790
352010,Reventador,2024 CE,-0.077,-77.656,3562
352011,Pululahua,290 CE,0.0464,-78.49,3360
352020,Guagua Pichincha,2002 CE,-0.171,-78.598,4784
352021,Atacazo,320 BCE,-0.353,-78.617,4463
352022,Chacana,1773 CE,-0.375,-78.25,4643
352030,Antisana,1802 CE,-0.481,-78.141,5753
352031,Aliso,2450 BCE,-0.53,-78,4267
352040,Sumaco,1895 CE,-0.538,-77.626,3990
352041,Iliniza,Unknown,-0.662,-78.716,5162
352050,Cotopaxi,2023 CE,-0.677,-78.436,5911
352060,Quilotoa,1280 CE,-0.8592,-78.9044,3914
352071,Chimborazo,550 CE,-1.469,-78.817,6261
352080,Tungurahua,2016 CE,-1.467,-78.442,5023
352081,Licto,Unknown,-1.786,-78.614,3322
352090,Sangay,2024 CE,-2.005,-78.341,5286
353010,Fernandina,2024 CE,-0.37,-91.55,1476
353011,Ecuador,1150 CE,-0.02,-91.546,790
353020,Wolf,2022 CE,0.02,-91.35,1710
353030,Darwin,1813 CE,-0.18,-91.28,1330
353040,Alcedo,1993 CE,-0.43,-91.12,1130
353050,Negra Sierra,2018 CE,-0.83,-91.17,1124
353060,Azul Cerro,2008 CE,-0.92,-91.408,1640
353070,Pinta,1928 CE,0.58,-90.75,780
353080,Marchena,1991 CE,0.33,-90.47,343
353081,Genovesa,Unknown,0.32,-89.958,64
353090,Santiago,1906 CE,-0.22,-90.77,920
353091,Santa Cruz,Unknown,-0.62,-90.33,864
353120,San Cristobal,Unknown,-0.88,-89.5,759
354000,Kimsachata-Oroscocha,4450 BCE,-14.131,-71.363,3848
354001,Auquihuato Cerro,Unknown,-15.07,-73.18,4980
354002,Sara Sara,Unknown,-15.33,-73.45,5522
354003,Coropuna,Unknown,-15.52,-72.65,6377
354004,Andahua-Orcopampa,1490 CE,-15.42,-72.33,4713
354005,Huambo,700 BCE,-15.78,-72.08,4554
354006,Sabancaya,2024 CE,-15.787,-71.857,5960
354007,Chachani Nevado,Unknown,-16.191,-71.53,6057
354010,Misti El,1985 CE,-16.294,-71.409,5822
354020,Ubinas,2024 CE,-16.345,-70.8972,5608
354030,Huaynaputina,1600 CE,-16.6144,-70.8542,4679
354031,Ticsani,1800 CE,-16.7586,-70.5981,5382
354040,Tutupaca,1802 CE,-17.026,-70.372,5801
354050,Yucamane,1320 BCE,-17.184,-70.196,5495
354060,Casiri Nevados,Unknown,-17.4852,-69.7886,5626
355010,Tacora,Unknown,-17.7209,-69.7728,5960
355011,Taapaca,320 BCE,-18.1,-69.5,5860
355012,Parinacota,290 CE,-18.166,-69.142,6336
355020,Guallatiri,1960 CE,-18.42,-69.092,6071
355030,Isluga,1913 CE,-19.15,-68.83,5550
355032,Tata Sabaya,Unknown,-19.13,-68.53,5430
355040,Irruputuncu,1995 CE,-20.73,-68.55,5163
355050,Olca-Paruma,Unknown,-20.939,-68.413,5705
355090,Putana,1810 CE,-22.557,-67.853,5884
355091,Sairecabur,Unknown,-22.719,-67.891,5961
355092,Licancabur,Unknown,-22.83,-67.88,5916
355093,Guayaques,Unknown,-22.895,-67.566,5598
355094,Purico Complex,Unknown,-23,-67.75,5703
355095,Colachi,Unknown,-23.236,-67.645,5631
355096,Acamarachi,Unknown,-23.292,-67.618,6023
355098,Chiliques,Unknown,-23.58,-67.7,5778
355100,Lascar,2023 CE,-23.37,-67.73,5592
355101,Cordon de Puntas Negras,Unknown,-23.743,-67.534,5852
355102,Miniques,Unknown,-23.82,-67.77,5910
355103,Tujle Cerro,Unknown,-23.83,-67.95,3550
355104,Caichinque,Unknown,-23.949,-67.74,4458
355105,Tilocalar,Unknown,-23.97,-68.13,3109
355107,Pular,Unknown,-24.188,-68.054,6233
355108,Negrillar La,Unknown,-24.319,-68.59,4220
355109,Socompa,5250 BCE,-24.396,-68.246,6031
355110,Llullaillaco,1877 CE,-24.72,-68.53,6739
355112,Corrida de Cori Volcanic Field,Unknown,-25.083,-68.367,5451
355120,Lastarria,Unknown,-25.168,-68.507,5706
355121,Cordon del Azufre,Unknown,-25.336,-68.521,5481
355122,Bayo Gorbea Cerro,Unknown,-25.414,-68.588,5413
355123,Nevada Sierra,Unknown,-26.48,-68.58,6173
355124,Falso Azufre,Unknown,-26.8,-68.37,5906
355125,Incahuasi Nevado de,Unknown,-27.033,-68.296,6638
355130,Ojos del Salado Nevados,750 CE,-27.109,-68.541,6879
355131,Solo El,Unknown,-27.105,-68.713,6205
355150,Tuzgle,Unknown,-24.05,-66.48,5486
355160,Aracar,Unknown,-24.29,-67.783,6095
355161,Unnamed,Unknown,-25.078,-68.266,4652
355180,Antofagasta Volcanic Field,Unknown,-26.12,-67.4,3495
355190,Condor El,Unknown,-26.632,-68.361,6373
355200,Peinado,Unknown,-26.623,-68.116,5741
355210,Blanco Cerro,2300 BCE,-26.7657,-67.746,4670
355220,Tipas,Unknown,-27.196,-68.561,6658
356011,Rapa Nui,Unknown,-27.114,-109.356,501
357010,Tupungatito,1987 CE,-33.425,-69.797,5660
357020,San Jose,1960 CE,-33.789,-69.895,6070
357021,Maipo,1912 CE,-34.164,-69.832,5323
357022,Palomo,Unknown,-34.608,-70.295,4860
357023,Atuel Caldera del,Unknown,-34.592,-69.921,5189
357024,Risco Plateado,Unknown,-34.917,-69.981,4999
357030,Tinguiririca,1917 CE,-34.814,-70.352,4280
357040,Planchon-Peteroa,2019 CE,-35.223,-70.568,3977
357041,Infiernillo,6890 BCE,-35.123,-69.9,3007
357042,Calabozos,Unknown,-35.558,-70.496,3508
357050,Descabezado Grande,1933 CE,-35.58,-70.75,3953
357060,Azul Cerro,1967 CE,-35.653,-70.761,3788
357061,Maule Laguna del,50 BCE,-36.058,-70.492,2162
357062,San Pedro-Pellado,Unknown,-35.989,-70.849,3621
357063,Longavi Nevado de,4890 BCE,-36.1959,-71.1641,3175
357064,Blancas Lomas,Unknown,-36.286,-71.009,2268
357065,Resago Volcan,Unknown,-36.4606,-70.9033,1890
357066,Payun Matru,5050 BCE,-36.422,-69.241,3715
357070,Chillan Nevados de,2022 CE,-36.868,-71.378,3180
357072,Tromen Volcanic Plateau,1822 CE,-37.144,-70.033,4114
357080,Antuco,1869 CE,-37.406,-71.349,2979
357090,Copahue,2021 CE,-37.856,-71.183,2953
357091,Callaqui,1980 CE,-37.92,-71.45,3164
357093,Tolhuaca,4000 BCE,-38.31,-71.645,2739
357100,Lonquimay,1990 CE,-38.379,-71.586,2832
357102,Blanca Laguna,Unknown,-39.02,-70.37,1700
357110,Llaima,2009 CE,-38.692,-71.729,3125
357111,Sollipulli,1240 CE,-38.97,-71.52,2282
357112,Caburgua-Huelemolle,5050 BCE,-39.25,-71.75,1652
357120,Villarrica,2024 CE,-39.42,-71.93,2847
357121,Quetrupillan,255 CE,-39.496,-71.722,2360
357122,Lanin,560 CE,-39.637,-71.502,3776
357123,Huanquihue Group,1750 CE,-39.887,-71.58,2189
357130,Mocho-Choshuenco,1937 CE,-39.927,-72.027,2422
357140,Carran-Los Venados,1979 CE,-40.35,-72.07,1114
357150,Puyehue-Cordon Caulle,2012 CE,-40.59,-72.117,2236
357153,Antillanca Volcanic Complex,230 BCE,-40.783,-72.15,1979
357160,Puntiagudo-Cordon Cenizos,1850 CE,-40.969,-72.264,2493
358010,Osorno,1869 CE,-41.105,-72.496,2659
358011,Tronador,Unknown,-41.157,-71.885,3478
358012,Cayutue-La Vigueria,190 BCE,-41.3,-72.27,506
358020,Calbuco,2015 CE,-41.33,-72.618,1974
358022,Yate,1090 CE,-41.755,-72.396,2187
358023,Hornopiren,340 CE,-41.874,-72.431,1572
358024,Apagado,590 BCE,-41.88,-72.58,1210
358025,Crater Basalt Volcanic Field,Unknown,-42.018,-70.194,1344
358030,Huequi,1920 CE,-42.377,-72.578,1318
358040,Michinmahuida,1835 CE,-42.799,-72.445,2452
358041,Chaiten,2011 CE,-42.8349,-72.6514,1122
358049,Yanteles,6650 BCE,-43.469,-72.782,1790
358050,Corcovado,4920 BCE,-43.189,-72.794,1826
358052,Melimoyu,200 CE,-44.08,-72.88,2400
358053,Puyuhuapi,Unknown,-44.3,-72.53,524
358054,Mentolat,1710 CE,-44.7,-73.08,1660
358055,Cay,Unknown,-45.059,-72.984,2090
358056,Maca,1560 CE,-45.1,-73.17,2960
358057,Hudson Cerro,2011 CE,-45.9,-72.97,1905
358060,Lautaro,1979 CE,-49.019,-73.504,3542
358062,Aguilera,1253 BCE,-50.33,-73.75,2546
358063,Reclus,1908 CE,-50.9395,-73.5802,1403
358064,Meullin,Unknown,-45.22,-73.05,1080
358070,Burney Monte,1910 CE,-52.33,-73.4,1758
358080,Pali-Aike Volcanic Field,5550 BCE,-52.082,-69.698,282
358090,Fueguino,1820 CE,-54.97,-70.262,157
360010,Saba,1640 CE,17.63,-63.23,887
360020,Quill The,250 CE,17.478,-62.96,601
360030,Liamuiga,160 CE,17.37,-62.8,1156
360040,Nevis Peak,Unknown,17.15,-62.58,985
360050,Soufriere Hills,2013 CE,16.72,-62.18,915
360060,Soufriere Guadeloupe,1977 CE,16.044,-61.664,1467
360080,Diables Morne aux,Unknown,15.612,-61.43,861
360090,Diablotins Morne,Unknown,15.503,-61.397,1430
360100,Trois Pitons Morne,920 CE,15.37,-61.33,1387
360101,Watt Morne,1997 CE,15.307,-61.305,1224
360110,Plat Pays Morne,1270 CE,15.255,-61.341,940
360120,Pelee,1932 CE,14.809,-61.166,1372
360140,Qualibou,1766 CE,13.83,-61.05,777
360150,Soufriere St. Vincent,2021 CE,13.33,-61.18,1220
360160,Kick 'em Jenny,2017 CE,12.3,-61.64,-185
360170,St. Catherine,Unknown,12.15,-61.67,840
370010,Snaefellsjokull,200 CE,64.8,-23.783,1446
370020,Helgrindur,Unknown,64.866,-23.283,986
370030,Ljosufjoll,960 CE,64.9,-22.483,1063
371020,Reykjanes,2024 CE,63.817,-22.717,140
371022,Eldey,1926 CE,63.733,-23,70
371030,Krysuvik-Trolladyngja,1340 CE,63.917,-22.067,360
371032,Fagradalsfjall,2023 CE,63.895,-22.258,250
371040,Brennisteinsfjoll,1341 CE,63.933,-21.783,610
371050,Hengill,150 CE,64.083,-21.416,803
371051,Hromundartindur,Unknown,64.083,-21.333,550
371060,Grimsnes,3500 BCE,64.05,-20.883,200
371070,Prestahnukur,3350 BCE,64.583,-20.666,1385
371080,Oddnyjarhnjukur-Langjokull,950 CE,64.85,-19.7,1100
371090,Hofsjokull,Unknown,64.833,-18.766,1765
372010,Vestmannaeyjar,1973 CE,63.416,-20.266,283
372020,Eyjafjallajokull,2010 CE,63.633,-19.633,1651
372030,Katla,1918 CE,63.633,-19.083,1490
372040,Tindfjallajokull,Unknown,63.783,-19.716,1464
372050,Torfajokull,1477 CE,63.892,-19.122,1280
372070,Hekla,2000 CE,63.983,-19.666,1490
373010,Grimsvotn,2011 CE,64.416,-17.316,1719
373012,Thordarhyrna,1904 CE,64.267,-17.617,1650
373030,Bardarbunga,2015 CE,64.633,-17.516,2000
373040,Tungnafellsjokull,Unknown,64.75,-17.916,1523
373050,Kverkfjoll,1968 CE,64.653,-16.647,1930
373060,Askja,1961 CE,65.033,-16.783,1080
373070,Fremrinamar,1200 BCE,65.416,-16.666,970
373080,Krafla,1984 CE,65.715,-16.728,800
373082,Heidarspordar,300 BCE,65.583,-16.817,490
373090,Theistareykir,900 BCE,65.883,-16.967,563
373100,Tjornes Fracture Zone,1868 CE,66.309,-17.118,-75
374010,Oraefajokull,1728 CE,64,-16.65,2010
374020,Esjufjoll,Unknown,64.25,-16.583,1620
374801,Snaefell,Unknown,64.798,-15.56,1833
375010,Kolbeinsey Ridge,1755 CE,66.67,-18.5,5
376010,Jan Mayen,1985 CE,71.082,-8.155,2197
377020,East Gakkel Ridge at 85°E,1999 CE,85.608,85.25,-3800
381040,Pico Fracture Zone,1865 CE,38.75,-38.08,-4200
382001,Flores,950 BCE,39.462,-31.216,914
382010,Fayal,1958 CE,38.576,-28.713,1041
382020,Pico,1720 CE,38.47,-28.4,2351
382030,Sao Jorge,1902 CE,38.65,-28.08,1053
382040,Graciosa,1950 BCE,39.02,-27.97,402
382050,Terceira,2000 CE,38.73,-27.32,1023
382070,Don Joao de Castro Bank,1720 CE,38.23,-26.63,-13
382080,Sete Cidades,1880 CE,37.865,-25.785,842
382081,Picos Fissural Volcanic System,1652 CE,37.78,-25.67,350
382090,Agua de Pau,1564 CE,37.77,-25.47,947
382100,Furnas,1630 CE,37.77,-25.32,805
382110,Monaco Bank,1911 CE,37.6,-25.88,-197
382120,Madeira,4500 BCE,32.73,-16.97,1862
383010,La Palma,2021 CE,28.57,-17.83,2426
383020,Hierro,2012 CE,27.73,-18.03,1500
383030,Tenerife,1909 CE,28.271,-16.641,3715
383040,Gran Canaria,40 CE,28,-15.58,1950
383050,Fuerteventura,Unknown,28.358,-14.02,529
383060,Lanzarote,1824 CE,29.03,-13.63,670
384010,Fogo,2015 CE,14.95,-24.35,2829
384020,Brava,Unknown,14.8514,-24.7041,956
385030,Romanche Fracture Zone,Unknown,-0.433,-19.596,-1528
385050,Ascension,1508 CE,-7.95,-14.37,858
385052,Walvis Ridge at 33°S,2002 CE,-32.958,-5.22,-1200
386010,Tristan da Cunha,1962 CE,-37.092,-12.28,2060
386011,Nightingale Island,2004 CE,-37.42,-12.48,365
386020,Bouvet,50 BCE,-54.408,3.351,741
390010,Buckle Island,1899 CE,-66.78,163.25,1239
390011,Young Island,Unknown,-66.42,162.47,1340
390012,Sturge Island,Unknown,-67.4,164.83,1167
390013,Pleiades The,1050 BCE,-72.67,165.5,3040
390015,Melbourne,1892 CE,-74.35,164.7,2732
390016,Unnamed,Unknown,-76.83,163,-500
390017,Morning,Unknown,-78.5,163.53,2723
390020,Erebus,2024 CE,-77.53,167.17,3794
390021,Royal Society Range,Unknown,-78.25,163.33,3000
390022,Berlin,8350 BCE,-76.05,-136,3478
390023,Andrus,Unknown,-75.8,-132.33,2978
390027,Takahe,5550 BCE,-76.28,-112.08,3460
390028,Hudson Mountains,207 BCE,-74.33,-99.42,749
390030,Deception Island,1970 CE,-62.9567,-60.6367,602
390031,Penguin Island,1905 CE,-62.1,-57.93,180
390040,Bridgeman Island,Unknown,-62.063,-56.713,240
390041,Paulet,Unknown,-63.579,-55.78,353
390070,Southern Thule,1975 CE,-59.442,-27.225,1075
390080,Bristol Island,2016 CE,-59.017,-26.533,1100
390081,Montagu Island,2007 CE,-58.445,-26.374,1370
390090,Saunders,2024 CE,-57.8,-26.483,843
390100,Candlemas Island,1911 CE,-57.08,-26.67,550
390110,Hodson,Unknown,-56.712,-27.176,835
390120,Leskov Island,Unknown,-56.656,-28.14,190
390130,Zavodovski,2016 CE,-56.3,-27.57,551
390140,Protector Seamounts,1962 CE,-55.912,-28.167,-55
390829,Mount Haddington Volcanic Field,Unknown,-64.15,-57.75,1630
390847,Melville,Unknown,-62.02,-57.67,549
